country,date,cases,deaths,recovered
Luxembourg,2/14/23,315528,1214,0
Luxembourg,2/15/23,315590,1214,0
Luxembourg,2/16/23,315680,1214,0
Luxembourg,2/17/23,315778,1214,0
Luxembourg,2/18/23,315778,1214,0
Luxembourg,2/19/23,315778,1214,0
Luxembourg,2/20/23,315778,1214,0
Luxembourg,2/21/23,315778,1214,0
Luxembourg,2/22/23,315945,1215,0
Luxembourg,2/23/23,315945,1215,0
Luxembourg,2/24/23,315945,1215,0
Luxembourg,2/25/23,315945,1215,0
Luxembourg,2/26/23,315945,1215,0
Luxembourg,2/27/23,315945,1215,0
Luxembourg,2/28/23,315945,1215,0
Luxembourg,3/1/23,316601,1219,0
Luxembourg,3/2/23,316601,1219,0
Luxembourg,3/3/23,316601,1219,0
Luxembourg,3/4/23,316601,1219,0
Luxembourg,3/5/23,316601,1219,0
Luxembourg,3/6/23,316601,1219,0
Luxembourg,3/7/23,316601,1219,0
Luxembourg,3/8/23,317367,1220,0
Luxembourg,3/9/23,317367,1220,0
MS Zaandam,2/8/23,9,2,0
MS Zaandam,2/9/23,9,2,0
MS Zaandam,2/10/23,9,2,0
MS Zaandam,2/11/23,9,2,0
MS Zaandam,2/12/23,9,2,0
MS Zaandam,2/13/23,9,2,0
MS Zaandam,2/14/23,9,2,0
MS Zaandam,2/15/23,9,2,0
MS Zaandam,2/16/23,9,2,0
MS Zaandam,2/17/23,9,2,0
MS Zaandam,2/18/23,9,2,0
MS Zaandam,2/19/23,9,2,0
MS Zaandam,2/20/23,9,2,0
MS Zaandam,2/21/23,9,2,0
MS Zaandam,2/22/23,9,2,0
MS Zaandam,2/23/23,9,2,0
MS Zaandam,2/24/23,9,2,0
MS Zaandam,2/25/23,9,2,0
MS Zaandam,2/26/23,9,2,0
MS Zaandam,2/27/23,9,2,0
MS Zaandam,2/28/23,9,2,0
MS Zaandam,3/1/23,9,2,0
MS Zaandam,3/2/23,9,2,0
MS Zaandam,3/3/23,9,2,0
MS Zaandam,3/4/23,9,2,0
MS Zaandam,3/5/23,9,2,0
MS Zaandam,3/6/23,9,2,0
MS Zaandam,3/7/23,9,2,0
MS Zaandam,3/8/23,9,2,0
MS Zaandam,3/9/23,9,2,0
Madagascar,2/8/23,67842,1420,0
Madagascar,2/9/23,67842,1420,0
Madagascar,2/10/23,67842,1420,0
Madagascar,2/11/23,67842,1420,0
Madagascar,2/12/23,67849,1421,0
Madagascar,2/13/23,67849,1421,0
Madagascar,2/14/23,67849,1421,0
Madagascar,2/15/23,67849,1421,0
Madagascar,2/16/23,67849,1421,0
Madagascar,2/17/23,67849,1421,0
Madagascar,2/18/23,67849,1421,0
Madagascar,2/19/23,67852,1421,0
Madagascar,2/20/23,67852,1421,0
Madagascar,2/21/23,67852,1421,0
Madagascar,2/22/23,67852,1421,0
Madagascar,2/23/23,67852,1421,0
Madagascar,2/24/23,67852,1421,0
Madagascar,2/25/23,67852,1421,0
Madagascar,2/26/23,67865,1422,0
Madagascar,2/27/23,67865,1422,0
Madagascar,2/28/23,67865,1422,0
Madagascar,3/1/23,67865,1422,0
Madagascar,3/2/23,67865,1422,0
Madagascar,3/3/23,67865,1422,0
Madagascar,3/4/23,67865,1422,0
Madagascar,3/5/23,67889,1423,0
Madagascar,3/6/23,67889,1423,0
Madagascar,3/7/23,67889,1423,0
Madagascar,3/8/23,67889,1423,0
Madagascar,3/9/23,67889,1423,0
Malawi,2/8/23,88559,2686,0
Malawi,2/9/23,88559,2686,0
Malawi,2/10/23,88559,2686,0
Malawi,2/11/23,88559,2686,0
Malawi,2/12/23,88559,2686,0
Malawi,2/13/23,88600,2686,0
Malawi,2/14/23,88600,2686,0
Malawi,2/15/23,88640,2686,0
Malawi,2/16/23,88640,2686,0
Malawi,2/17/23,88640,2686,0
Malawi,2/18/23,88640,2686,0
Malawi,2/19/23,88640,2686,0
Malawi,2/20/23,88640,2686,0
Malawi,2/21/23,88640,2686,0
Malawi,2/22/23,88681,2686,0
Malawi,2/23/23,88681,2686,0
Malawi,2/24/23,88681,2686,0
Malawi,2/25/23,88681,2686,0
Malawi,2/26/23,88681,2686,0
Malawi,2/27/23,88681,2686,0
Malawi,2/28/23,88681,2686,0
Malawi,3/1/23,88702,2686,0
Malawi,3/2/23,88702,2686,0
Malawi,3/3/23,88702,2686,0
Malawi,3/4/23,88702,2686,0
Malawi,3/5/23,88702,2686,0
Malawi,3/6/23,88702,2686,0
Malawi,3/7/23,88702,2686,0
Malawi,3/8/23,88707,2686,0
Malawi,3/9/23,88707,2686,0
Malaysia,2/8/23,5038543,36946,0
Malaysia,2/9/23,5038812,36946,0
Malaysia,2/10/23,5039067,36950,0
Malaysia,2/11/23,5039326,36951,0
Malaysia,2/12/23,5039486,36951,0
Malaysia,2/13/23,5039650,36952,0
Malaysia,2/14/23,5039850,36953,0
Malaysia,2/15/23,5040087,36954,0
Malaysia,2/16/23,5040368,36954,0
Malaysia,2/17/23,5040609,36954,0
Malaysia,2/18/23,5040821,36955,0
Malaysia,2/19/23,5041007,36956,0
Malaysia,2/20/23,5041174,36957,0
Malaysia,2/21/23,5041358,36957,0
Malaysia,2/22/23,5041587,36957,0
Malaysia,2/23/23,5041811,36957,0
Malaysia,2/24/23,5042015,36957,0
Malaysia,2/25/23,5042188,36957,0
Malaysia,2/26/23,5042395,36957,0
Malaysia,2/27/23,5042585,36957,0
Malaysia,2/28/23,5042791,36958,0
Malaysia,3/1/23,5043008,36960,0
Malaysia,3/2/23,5043252,36965,0
Malaysia,3/3/23,5043456,36965,0
Malaysia,3/4/23,5043626,36965,0
Malaysia,3/5/23,5043790,36966,0
Malaysia,3/6/23,5043978,36966,0
Malaysia,3/7/23,5044204,36966,0
Malaysia,3/8/23,5044439,36967,0
Malaysia,3/9/23,5044718,36967,0
Maldives,2/8/23,185721,311,0
Maldives,2/9/23,185721,311,0
Maldives,2/10/23,185721,311,0
Maldives,2/11/23,185721,311,0
Maldives,2/12/23,185721,311,0
Maldives,2/13/23,185723,311,0
Maldives,2/14/23,185723,311,0
Maldives,2/15/23,185723,311,0
Maldives,2/16/23,185723,311,0
Maldives,2/17/23,185723,311,0
Maldives,2/18/23,185723,311,0
Maldives,2/19/23,185723,311,0
Maldives,2/20/23,185729,311,0
Maldives,2/21/23,185729,311,0
Maldives,2/22/23,185729,311,0
Maldives,2/23/23,185729,311,0
Maldives,2/24/23,185729,311,0
Maldives,2/25/23,185729,311,0
Maldives,2/26/23,185729,311,0
Maldives,2/27/23,185732,311,0
Maldives,2/28/23,185732,311,0
Maldives,3/1/23,185732,311,0
Maldives,3/2/23,185732,311,0
Maldives,3/3/23,185732,311,0
Maldives,3/4/23,185732,311,0
Maldives,3/5/23,185732,311,0
Maldives,3/6/23,185738,311,0
Maldives,3/7/23,185738,311,0
Maldives,3/8/23,185738,311,0
Maldives,3/9/23,185738,311,0
Mali,2/8/23,32814,743,0
Mali,2/9/23,32818,743,0
Mali,2/10/23,32818,743,0
Mali,2/11/23,32826,743,0
Mali,2/12/23,32833,743,0
Mali,2/13/23,32833,743,0
Mali,2/14/23,32843,743,0
Mali,2/15/23,32854,743,0
Mali,2/16/23,32868,743,0
Mali,2/17/23,32884,743,0
Mali,2/18/23,32895,743,0
Mali,2/19/23,32914,743,0
Mali,2/20/23,32918,743,0
Mali,2/21/23,32946,743,0
Mali,2/22/23,32963,743,0
Mali,2/23/23,32977,743,0
Mali,2/24/23,32989,743,0
Mali,2/25/23,32997,743,0
Mali,2/26/23,32998,743,0
Mali,2/27/23,33002,743,0
Mali,2/28/23,33018,743,0
Mali,3/1/23,33034,743,0
Mali,3/2/23,33045,743,0
Mali,3/3/23,33051,743,0
Mali,3/4/23,33051,743,0
Mali,3/5/23,33053,743,0
Mali,3/6/23,33056,743,0
Mali,3/7/23,33059,743,0
Mali,3/8/23,33061,743,0
Mali,3/9/23,33062,743,0
Malta,2/8/23,117166,826,0
Malta,2/9/23,117166,826,0
Malta,2/10/23,117166,826,0
Malta,2/11/23,117166,826,0
Malta,2/12/23,117166,826,0
Malta,2/13/23,117166,826,0
Malta,2/14/23,117248,826,0
Malta,2/15/23,117248,826,0
Malta,2/16/23,117248,826,0
Malta,2/17/23,117248,826,0
Malta,2/18/23,117248,826,0
Malta,2/19/23,117248,826,0
Malta,2/20/23,117248,826,0
Malta,2/21/23,117338,827,0
Malta,2/22/23,117338,827,0
Malta,2/23/23,117338,827,0
Malta,2/24/23,117338,827,0
Malta,2/25/23,117338,827,0
Malta,2/26/23,117338,827,0
Malta,2/27/23,117338,827,0
Malta,2/28/23,117477,827,0
Malta,3/1/23,117477,827,0
Malta,3/2/23,117477,827,0
Malta,3/3/23,117477,827,0
Malta,3/4/23,117477,827,0
Malta,3/5/23,117477,827,0
Malta,3/6/23,117477,827,0
Malta,3/7/23,117610,828,0
Malta,3/8/23,117610,828,0
Malta,3/9/23,117610,828,0
Marshall Islands,2/8/23,15584,17,0
Marshall Islands,2/9/23,15584,17,0
Marshall Islands,2/10/23,15590,17,0
Marshall Islands,2/11/23,15590,17,0
Marshall Islands,2/12/23,15590,17,0
Marshall Islands,2/13/23,15590,17,0
Marshall Islands,2/14/23,15590,17,0
Marshall Islands,2/15/23,15590,17,0
Marshall Islands,2/16/23,15598,17,0
Marshall Islands,2/17/23,15598,17,0
Marshall Islands,2/18/23,15598,17,0
Marshall Islands,2/19/23,15598,17,0
Marshall Islands,2/20/23,15598,17,0
Marshall Islands,2/21/23,15598,17,0
Marshall Islands,2/22/23,15598,17,0
Marshall Islands,2/23/23,15598,17,0
Marshall Islands,2/24/23,15598,17,0
Marshall Islands,2/25/23,15598,17,0
Marshall Islands,2/26/23,15598,17,0
Marshall Islands,2/27/23,15598,17,0
Marshall Islands,2/28/23,15598,17,0
Marshall Islands,3/1/23,15618,17,0
Marshall Islands,3/2/23,15618,17,0
Marshall Islands,3/3/23,15618,17,0
Marshall Islands,3/4/23,15618,17,0
Marshall Islands,3/5/23,15618,17,0
Marshall Islands,3/6/23,15618,17,0
Marshall Islands,3/7/23,15618,17,0
Marshall Islands,3/8/23,15649,17,0
Marshall Islands,3/9/23,15649,17,0
Mauritania,2/8/23,63667,997,0
Mauritania,2/9/23,63667,997,0
Mauritania,2/10/23,63667,997,0
Mauritania,2/11/23,63667,997,0
Mauritania,2/12/23,63667,997,0
Mauritania,2/13/23,63667,997,0
Mauritania,2/14/23,63667,997,0
Mauritania,2/15/23,63667,997,0
Mauritania,2/16/23,63667,997,0
Mauritania,2/17/23,63667,997,0
Mauritania,2/18/23,63667,997,0
Mauritania,2/19/23,63667,997,0
Mauritania,2/20/23,63667,997,0
Mauritania,2/21/23,63667,997,0
Mauritania,2/22/23,63667,997,0
Mauritania,2/23/23,63667,997,0
Mauritania,2/24/23,63667,997,0
Mauritania,2/25/23,63667,997,0
Mauritania,2/26/23,63667,997,0
Mauritania,2/27/23,63667,997,0
Mauritania,2/28/23,63667,997,0
Mauritania,3/1/23,63668,997,0
Mauritania,3/2/23,63668,997,0
Mauritania,3/3/23,63668,997,0
Mauritania,3/4/23,63668,997,0
Mauritania,3/5/23,63668,997,0
Mauritania,3/6/23,63668,997,0
Mauritania,3/7/23,63668,997,0
Mauritania,3/8/23,63668,997,0
Mauritania,3/9/23,63668,997,0
Mauritius,2/8/23,294915,1044,0
Mauritius,2/9/23,294915,1044,0
Mauritius,2/10/23,294915,1044,0
Mauritius,2/11/23,294915,1044,0
Mauritius,2/12/23,294915,1044,0
Mauritius,2/13/23,295161,1044,0
Mauritius,2/14/23,295161,1044,0
Mauritius,2/15/23,295161,1044,0
Mauritius,2/16/23,295161,1044,0
Mauritius,2/17/23,295161,1044,0
Mauritius,2/18/23,295161,1044,0
Mauritius,2/19/23,295161,1044,0
Mauritius,2/20/23,295161,1044,0
Mauritius,2/21/23,295161,1044,0
Mauritius,2/22/23,295440,1044,0
Mauritius,2/23/23,295440,1044,0
Mauritius,2/24/23,295440,1044,0
Mauritius,2/25/23,295440,1044,0
Mauritius,2/26/23,295440,1044,0
Mauritius,2/27/23,295440,1044,0
Mauritius,2/28/23,295440,1044,0
Mauritius,3/1/23,295440,1044,0
Mauritius,3/2/23,295440,1044,0
Mauritius,3/3/23,295440,1044,0
Mauritius,3/4/23,295440,1044,0
Mauritius,3/5/23,295440,1044,0
Mauritius,3/6/23,295440,1044,0
Mauritius,3/7/23,295440,1044,0
Mauritius,3/8/23,296042,1044,0
Mauritius,3/9/23,296042,1044,0
Mexico,2/8/23,7390902,332483,0
Mexico,2/9/23,7400848,332580,0
Mexico,2/10/23,7400848,332580,0
Mexico,2/11/23,7400848,332580,0
Mexico,2/12/23,7400848,332580,0
Mexico,2/13/23,7400848,332580,0
Mexico,2/14/23,7410093,332653,0
Mexico,2/15/23,7414918,332695,0
Mexico,2/16/23,7414918,332695,0
Mexico,2/17/23,7414918,332695,0
Mexico,2/18/23,7414918,332695,0
Mexico,2/19/23,7429778,332839,0
Mexico,2/20/23,7429778,332839,0
Mexico,2/21/23,7430816,332850,0
Mexico,2/22/23,7435066,332885,0
Mexico,2/23/23,7443151,332938,0
Mexico,2/24/23,7443151,332938,0
Mexico,2/25/23,7443151,332938,0
Mexico,2/26/23,7450992,332986,0
Mexico,2/27/23,7450992,332986,0
Mexico,2/28/23,7451429,332988,0
Mexico,3/1/23,7459860,333038,0
Mexico,3/2/23,7459860,333038,0
Mexico,3/3/23,7459860,333038,0
Mexico,3/4/23,7470128,333096,0
Mexico,3/5/23,7470653,333100,0
Mexico,3/6/23,7470653,333100,0
Mexico,3/7/23,7475219,333136,0
Mexico,3/8/23,7479635,333170,0
Mexico,3/9/23,7483444,333188,0
Micronesia,2/8/23,22676,58,0
Micronesia,2/9/23,22676,58,0
Micronesia,2/10/23,23671,60,0
Micronesia,2/11/23,23671,60,0
Micronesia,2/12/23,23671,60,0
Micronesia,2/13/23,23671,60,0
Micronesia,2/14/23,23671,60,0
Micronesia,2/15/23,23671,60,0
Micronesia,2/16/23,23671,60,0
Micronesia,2/17/23,23671,60,0
Micronesia,2/18/23,23671,60,0
Micronesia,2/19/23,23671,60,0
Micronesia,2/20/23,23671,60,0
Micronesia,2/21/23,23671,60,0
Micronesia,2/22/23,23671,60,0
Micronesia,2/23/23,23671,60,0
Micronesia,2/24/23,23671,60,0
Micronesia,2/25/23,23671,60,0
Micronesia,2/26/23,23671,60,0
Micronesia,2/27/23,23671,60,0
Micronesia,2/28/23,23671,60,0
Micronesia,3/1/23,23948,61,0
Micronesia,3/2/23,23948,61,0
Micronesia,3/3/23,23948,61,0
Micronesia,3/4/23,23948,61,0
Micronesia,3/5/23,23948,61,0
Micronesia,3/6/23,23948,61,0
Micronesia,3/7/23,23948,61,0
Micronesia,3/8/23,23948,61,0
Micronesia,3/9/23,23948,61,0
Moldova,2/8/23,599578,11957,0
Moldova,2/9/23,599578,11957,0
Moldova,2/10/23,599578,11957,0
Moldova,2/11/23,599578,11957,0
Moldova,2/12/23,599578,11957,0
Moldova,2/13/23,599578,11957,0
Moldova,2/14/23,600916,11964,0
Moldova,2/15/23,600916,11964,0
Moldova,2/16/23,600916,11964,0
Moldova,2/17/23,600916,11964,0
Moldova,2/18/23,600916,11964,0
Moldova,2/19/23,600916,11964,0
Moldova,2/20/23,600916,11964,0
Moldova,2/21/23,603750,11974,0
Moldova,2/22/23,603750,11974,0
Moldova,2/23/23,603750,11974,0
Moldova,2/24/23,603750,11974,0
Moldova,2/25/23,603750,11974,0
Moldova,2/26/23,603750,11974,0
Moldova,2/27/23,603750,11974,0
Moldova,2/28/23,603750,11974,0
Moldova,3/1/23,607450,11988,0
Moldova,3/2/23,607450,11988,0
Moldova,3/3/23,607450,11988,0
Moldova,3/4/23,607450,11988,0
Moldova,3/5/23,607450,11988,0
Moldova,3/6/23,607450,11988,0
Moldova,3/7/23,607450,11988,0
Moldova,3/8/23,611140,12003,0
Moldova,3/9/23,611140,12003,0
Monaco,2/8/23,16092,67,0
Monaco,2/9/23,16095,67,0
Monaco,2/10/23,16095,67,0
Monaco,2/11/23,16095,67,0
Monaco,2/12/23,16095,67,0
Monaco,2/13/23,16097,67,0
Monaco,2/14/23,16103,67,0
Monaco,2/15/23,16104,67,0
Monaco,2/16/23,16104,67,0
Monaco,2/17/23,16104,67,0
Monaco,2/18/23,16104,67,0
Monaco,2/19/23,16104,67,0
Monaco,2/20/23,16108,67,0
Monaco,2/21/23,16108,67,0
Monaco,2/22/23,16108,67,0
Monaco,2/23/23,16108,67,0
Monaco,2/24/23,16108,67,0
Monaco,2/25/23,16108,67,0
Monaco,2/26/23,16108,67,0
Monaco,2/27/23,16108,67,0
Monaco,2/28/23,16106,67,0
Monaco,3/1/23,16115,67,0
Monaco,3/2/23,16115,67,0
Monaco,3/3/23,16115,67,0
Monaco,3/4/23,16115,67,0
Monaco,3/5/23,16115,67,0
Monaco,3/6/23,16121,67,0
Monaco,3/7/23,16121,67,0
Monaco,3/8/23,16121,67,0
Monaco,3/9/23,16121,67,0
Mongolia,2/8/23,1007884,2136,0
Mongolia,2/9/23,1007886,2136,0
Mongolia,2/10/23,1007888,2136,0
Mongolia,2/11/23,1007888,2136,0
Mongolia,2/12/23,1007888,2136,0
Mongolia,2/13/23,1007890,2136,0
Mongolia,2/14/23,1007890,2136,0
Mongolia,2/15/23,1007890,2136,0
Mongolia,2/16/23,1007895,2136,0
Mongolia,2/17/23,1007895,2136,0
Mongolia,2/18/23,1007895,2136,0
Mongolia,2/19/23,1007895,2136,0
Mongolia,2/20/23,1007895,2136,0
Mongolia,2/21/23,1007895,2136,0
Mongolia,2/22/23,1007896,2136,0
Mongolia,2/23/23,1007896,2136,0
Mongolia,2/24/23,1007896,2136,0
Mongolia,2/25/23,1007896,2136,0
Mongolia,2/26/23,1007896,2136,0
Mongolia,2/27/23,1007896,2136,0
Mongolia,2/28/23,1007896,2136,0
Mongolia,3/1/23,1007897,2136,0
Mongolia,3/2/23,1007897,2136,0
Mongolia,3/3/23,1007897,2136,0
Mongolia,3/4/23,1007897,2136,0
Mongolia,3/5/23,1007897,2136,0
Mongolia,3/6/23,1007897,2136,0
Mongolia,3/7/23,1007897,2136,0
Mongolia,3/8/23,1007900,2136,0
Mongolia,3/9/23,1007900,2136,0
Montenegro,2/8/23,286674,2798,0
Montenegro,2/9/23,286729,2798,0
Montenegro,2/10/23,286729,2798,0
Montenegro,2/11/23,286796,2799,0
Montenegro,2/12/23,286867,2799,0
Montenegro,2/13/23,286966,2799,0
Montenegro,2/14/23,287070,2799,0
Montenegro,2/15/23,287161,2799,0
Montenegro,2/16/23,287244,2800,0
Montenegro,2/17/23,287318,2800,0
Montenegro,2/18/23,287421,2800,0
Montenegro,2/19/23,287421,2800,0
Montenegro,2/20/23,287559,2800,0
Montenegro,2/21/23,287668,2800,0
Montenegro,2/22/23,287772,2800,0
Montenegro,2/23/23,287891,2800,0
Montenegro,2/24/23,287987,2801,0
Montenegro,2/25/23,288088,2801,0
Montenegro,2/26/23,288088,2801,0
Montenegro,2/27/23,288197,2804,0
Montenegro,2/28/23,288280,2804,0
Montenegro,3/1/23,288361,2804,0
Montenegro,3/2/23,288423,2804,0
Montenegro,3/3/23,288490,2805,0
Montenegro,3/4/23,288552,2805,0
Montenegro,3/5/23,288552,2805,0
Montenegro,3/6/23,288630,2807,0
Montenegro,3/7/23,288682,2808,0
Montenegro,3/8/23,288752,2808,0
Montenegro,3/9/23,288808,2808,0
Morocco,2/8/23,1272310,16296,0
Morocco,2/9/23,1272323,16296,0
Morocco,2/10/23,1272323,16296,0
Morocco,2/11/23,1272328,16296,0
Morocco,2/12/23,1272335,16296,0
Morocco,2/13/23,1272339,16296,0
Morocco,2/14/23,1272344,16296,0
Morocco,2/15/23,1272353,16296,0
Morocco,2/16/23,1272361,16296,0
Morocco,2/17/23,1272366,16296,0
Morocco,2/18/23,1272371,16296,0
Morocco,2/19/23,1272383,16296,0
Morocco,2/20/23,1272386,16296,0
Morocco,2/21/23,1272400,16296,0
Morocco,2/22/23,1272411,16296,0
Morocco,2/23/23,1272418,16296,0
Morocco,2/24/23,1272435,16296,0
Morocco,2/25/23,1272442,16296,0
Morocco,2/26/23,1272445,16296,0
Morocco,2/27/23,1272446,16296,0
Morocco,2/28/23,1272454,16296,0
Morocco,3/1/23,1272459,16296,0
Morocco,3/2/23,1272471,16296,0
Morocco,3/3/23,1272477,16296,0
Morocco,3/4/23,1272486,16296,0
Morocco,3/5/23,1272487,16296,0
Morocco,3/6/23,1272490,16296,0
Morocco,3/7/23,1272490,16296,0
Morocco,3/8/23,1272490,16296,0
Morocco,3/9/23,1272490,16296,0
Mozambique,2/8/23,232819,2237,0
Mozambique,2/9/23,232819,2237,0
Mozambique,2/10/23,232819,2237,0
Mozambique,2/11/23,232819,2237,0
Mozambique,2/12/23,232819,2237,0
Mozambique,2/13/23,232819,2237,0
Mozambique,2/14/23,232819,2237,0
Mozambique,2/15/23,232819,2237,0
Mozambique,2/16/23,232819,2237,0
Mozambique,2/17/23,232819,2237,0
Mozambique,2/18/23,232819,2237,0
Mozambique,2/19/23,232819,2237,0
Mozambique,2/20/23,233098,2242,0
Mozambique,2/21/23,233098,2242,0
Mozambique,2/22/23,233098,2242,0
Mozambique,2/23/23,233098,2242,0
Mozambique,2/24/23,233098,2242,0
Mozambique,2/25/23,233098,2242,0
Mozambique,2/26/23,233098,2242,0
Mozambique,2/27/23,233098,2242,0
Mozambique,2/28/23,233098,2242,0
Mozambique,3/1/23,233098,2242,0
Mozambique,3/2/23,233098,2242,0
Mozambique,3/3/23,233098,2242,0
Mozambique,3/4/23,233098,2242,0
Mozambique,3/5/23,233098,2242,0
Mozambique,3/6/23,233098,2242,0
Mozambique,3/7/23,233214,2242,0
Mozambique,3/8/23,233214,2242,0
Mozambique,3/9/23,233214,2242,0
Namibia,2/8/23,170741,4088,0
Namibia,2/9/23,170741,4088,0
Namibia,2/10/23,170741,4088,0
Namibia,2/11/23,170741,4088,0
Namibia,2/12/23,170741,4088,0
Namibia,2/13/23,171059,4090,0
Namibia,2/14/23,171059,4090,0
Namibia,2/15/23,171059,4090,0
Namibia,2/16/23,171059,4090,0
Namibia,2/17/23,171059,4090,0
Namibia,2/18/23,171059,4090,0
Namibia,2/19/23,171059,4090,0
Namibia,2/20/23,171059,4090,0
Namibia,2/21/23,171059,4090,0
Namibia,2/22/23,171121,4090,0
Namibia,2/23/23,171121,4090,0
Namibia,2/24/23,171121,4090,0
Namibia,2/25/23,171121,4090,0
Namibia,2/26/23,171121,4090,0
Namibia,2/27/23,171121,4090,0
Namibia,2/28/23,171156,4090,0
Namibia,3/1/23,171156,4090,0
Namibia,3/2/23,171156,4090,0
Namibia,3/3/23,171156,4090,0
Namibia,3/4/23,171156,4090,0
Namibia,3/5/23,171156,4090,0
Namibia,3/6/23,171156,4090,0
Namibia,3/7/23,171156,4090,0
Namibia,3/8/23,171156,4090,0
Namibia,3/9/23,171156,4090,0
Nauru,2/8/23,4621,1,0
Nauru,2/9/23,4815,1,0
Nauru,2/10/23,4815,1,0
Nauru,2/11/23,4815,1,0
Nauru,2/12/23,4815,1,0
Nauru,2/13/23,4815,1,0
Nauru,2/14/23,5121,1,0
Nauru,2/15/23,5121,1,0
Nauru,2/16/23,5121,1,0
Nauru,2/17/23,5121,1,0
Nauru,2/18/23,5121,1,0
Nauru,2/19/23,5121,1,0
Nauru,2/20/23,5247,1,0
Nauru,2/21/23,5247,1,0
Nauru,2/22/23,5247,1,0
Nauru,2/23/23,5247,1,0
Nauru,2/24/23,5247,1,0
Nauru,2/25/23,5247,1,0
Nauru,2/26/23,5247,1,0
Nauru,2/27/23,5247,1,0
Nauru,2/28/23,5247,1,0
Nauru,3/1/23,5247,1,0
Nauru,3/2/23,5247,1,0
Nauru,3/3/23,5247,1,0
Nauru,3/4/23,5247,1,0
Nauru,3/5/23,5247,1,0
Nauru,3/6/23,5247,1,0
Nauru,3/7/23,5247,1,0
Nauru,3/8/23,5247,1,0
Nauru,3/9/23,5247,1,0
Nepal,2/8/23,1001109,12020,0
Nepal,2/9/23,1001110,12020,0
Nepal,2/10/23,1001113,12020,0
Nepal,2/11/23,1001113,12020,0
Nepal,2/12/23,1001115,12020,0
Nepal,2/13/23,1001116,12020,0
Nepal,2/14/23,1001118,12020,0
Nepal,2/15/23,1001121,12020,0
Nepal,2/16/23,1001125,12020,0
Nepal,2/17/23,1001130,12020,0
Nepal,2/18/23,1001133,12020,0
Nepal,2/19/23,1001133,12020,0
Nepal,2/20/23,1001135,12020,0
Nepal,2/21/23,1001135,12020,0
Nepal,2/22/23,1001137,12020,0
Nepal,2/23/23,1001138,12020,0
Nepal,2/24/23,1001139,12020,0
Nepal,2/25/23,1001140,12020,0
Nepal,2/26/23,1001140,12020,0
Nepal,2/27/23,1001143,12020,0
Nepal,2/28/23,1001145,12020,0
Nepal,3/1/23,1001148,12020,0
Nepal,3/2/23,1001149,12020,0
Nepal,3/3/23,1001149,12020,0
Nepal,3/4/23,1001149,12020,0
Nepal,3/5/23,1001149,12020,0
Nepal,3/6/23,1001149,12020,0
Nepal,3/7/23,1001149,12020,0
Nepal,3/8/23,1001150,12020,0
Nepal,3/9/23,1001154,12020,0
Netherlands,2/8/23,43993,281,0
Netherlands,2/9/23,44026,282,0
Netherlands,2/10/23,44026,282,0
Netherlands,2/11/23,44026,282,0
Netherlands,2/12/23,44026,282,0
Netherlands,2/13/23,44026,282,0
Netherlands,2/14/23,44026,282,0
Netherlands,2/15/23,44026,282,0
Netherlands,2/16/23,44026,282,0
Netherlands,2/17/23,44026,282,0
Netherlands,2/18/23,44026,282,0
Netherlands,2/19/23,44026,282,0
Netherlands,2/20/23,44026,282,0
Netherlands,2/21/23,44026,282,0
Netherlands,2/22/23,44026,282,0
Netherlands,2/23/23,44026,282,0
Netherlands,2/24/23,44026,282,0
Netherlands,2/25/23,44026,282,0
Netherlands,2/26/23,44026,282,0
Netherlands,2/27/23,44026,282,0
Netherlands,2/28/23,44026,282,0
Netherlands,3/1/23,44044,282,0
Netherlands,3/2/23,44044,282,0
Netherlands,3/3/23,44044,282,0
Netherlands,3/4/23,44044,282,0
Netherlands,3/5/23,44044,282,0
Netherlands,3/6/23,44044,282,0
Netherlands,3/7/23,44044,282,0
Netherlands,3/8/23,44044,282,0
Netherlands,3/9/23,44044,282,0
Netherlands,2/8/23,11794,41,0
Netherlands,2/9/23,11797,41,0
Netherlands,2/10/23,11797,41,0
Netherlands,2/11/23,11797,41,0
Netherlands,2/12/23,11797,41,0
Netherlands,2/13/23,11797,41,0
Netherlands,2/14/23,11797,41,0
Netherlands,2/15/23,11797,41,0
Netherlands,2/16/23,11797,41,0
Netherlands,2/17/23,11797,41,0
Netherlands,2/18/23,11797,41,0
Netherlands,2/19/23,11797,41,0
Netherlands,2/20/23,11797,41,0
Netherlands,2/21/23,11797,41,0
Netherlands,2/22/23,11797,41,0
Netherlands,2/23/23,11797,41,0
Netherlands,2/24/23,11797,41,0
Netherlands,2/25/23,11797,41,0
Netherlands,2/26/23,11797,41,0
Netherlands,2/27/23,11797,41,0
Netherlands,2/28/23,11797,41,0
Netherlands,3/1/23,11804,41,0
Netherlands,3/2/23,11804,41,0
Netherlands,3/3/23,11804,41,0
Netherlands,3/4/23,11804,41,0
Netherlands,3/5/23,11804,41,0
Netherlands,3/6/23,11804,41,0
Netherlands,3/7/23,11804,41,0
Netherlands,3/8/23,11804,41,0
Netherlands,3/9/23,11804,41,0
Netherlands,2/8/23,45986,301,0
Netherlands,2/9/23,45986,301,0
Netherlands,2/10/23,45986,301,0
Netherlands,2/11/23,45986,301,0
Netherlands,2/12/23,45986,301,0
Netherlands,2/13/23,45986,301,0
Netherlands,2/14/23,45986,301,0
Netherlands,2/15/23,45986,301,0
